0,604941,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,609824,0.174767,0.174391,0.174142,0.172248,0.174373,0.174162,0.174352;
0,609828,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,614813,0.174767,0.174392,0.174142,0.172248,0.174373,0.174162,0.174352;
0,614817,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,619947,0.174767,0.174392,0.174142,0.172248,0.174373,0.174162,0.174352;
0,619951,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,624880,0.174767,0.174392,0.174142,0.172248,0.174373,0.174162,0.174352;
0,624884,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,629948,0.174767,0.174392,0.174142,0.172248,0.174373,0.174162,0.174352;
0,629952,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,634939,0.174767,0.174392,0.174142,0.172248,0.174373,0.174162,0.174352;
0,634943,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,639930,0.174767,0.174392,0.174142,0.172248,0.174373,0.174162,0.174352;
0,639934,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,644877,0.174767,0.174392,0.174142,0.172247,0.174373,0.174162,0.174352;
0,644880,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,649820,0.174767,0.174392,0.174142,0.172247,0.174373,0.174162,0.174352;
0,649825,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,654813,0.174767,0.174392,0.174142,0.172247,0.174373,0.174162,0.174352;
0,654818,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,659830,0.174767,0.174392,0.174142,0.172248,0.174373,0.174162,0.174352;
0,659835,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,664944,0.174767,0.174392,0.174142,0.172247,0.174373,0.174162,0.174352;
0,664948,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,669925,0.174767,0.174392,0.174142,0.172247,0.174373,0.174162,0.174352;
0,669929,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,674916,0.174768,0.174392,0.174141,0.172247,0.174373,0.174162,0.174352;
0,674920,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,679913,0.174768,0.174392,0.174141,0.172247,0.174373,0.174162,0.174352;
0,679917,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,684935,0.174768,0.174392,0.174141,0.172247,0.174373,0.174162,0.174352;
0,684939,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,689917,0.174768,0.174392,0.174141,0.172247,0.174373,0.174162,0.174352;
0,689921,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,694927,0.174768,0.174392,0.174141,0.172247,0.174373,0.174162,0.174351;
0,694931,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,699943,0.174768,0.174392,0.174141,0.172247,0.174373,0.174162,0.174351;
0,699947,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,704933,0.174768,0.174392,0.174141,0.172247,0.174373,0.174162,0.174351;
