2,9.56104e+06,0.174731,0.175844,0.173501,0.173461,0.174251,0.174275,0.174147;
2,9.56605e+06,0.174731,0.175844,0.173501,0.173461,0.174251,0.174275,0.174147;
2,9.5709e+06,0.174731,0.175844,0.173501,0.173462,0.174251,0.174275,0.174147;
2,9.57582e+06,0.174731,0.175844,0.173501,0.173462,0.174251,0.174275,0.174147;
2,9.58073e+06,0.174731,0.175844,0.173501,0.173462,0.174251,0.174275,0.174146;
2,9.5865e+06,0.174731,0.175844,0.173501,0.173462,0.17425,0.174275,0.174147;
2,9.59108e+06,0.174731,0.175844,0.173501,0.173462,0.174251,0.174275,0.174146;
2,9.596e+06,0.174731,0.175844,0.173501,0.173462,0.174251,0.174275,0.174146;
2,9.60095e+06,0.174731,0.175845,0.173501,0.173462,0.174251,0.174275,0.174146;
2,9.60586e+06,0.174731,0.175845,0.173501,0.173462,0.174251,0.174275,0.174146;
2,9.6108e+06,0.174731,0.175845,0.173501,0.173462,0.17425,0.174275,0.174146;
2,9.61673e+06,0.174731,0.175845,0.173501,0.173462,0.174251,0.174275,0.174146;
2,9.62066e+06,0.174731,0.175845,0.173501,0.173462,0.174251,0.174275,0.174146;
2,9.62558e+06,0.174731,0.175845,0.173501,0.173462,0.174251,0.174275,0.174146;
2,9.63044e+06,0.174731,0.175845,0.173501,0.173462,0.17425,0.174275,0.174146;
2,9.63527e+06,0.174731,0.175845,0.173501,0.173462,0.174251,0.174275,0.174146;
2,9.64118e+06,0.174731,0.175845,0.173501,0.173462,0.17425,0.174275,0.174146;
2,9.64751e+06,0.174731,0.175845,0.173501,0.173462,0.17425,0.174275,0.174146;
2,9.65151e+06,0.174731,0.175845,0.173501,0.173462,0.174251,0.174275,0.174146;
2,9.65551e+06,0.174731,0.175844,0.173501,0.173462,0.17425,0.174275,0.174146;
