1,494845,0.141954,0.337055,-0.00707321,-0.00877797,-0.00452208,0.366066,-0.000664825
0,494850,0.169628,0.785398,0,-0.635978,0,0.514814,0
1,499863,0.144059,0.339344,-0.00754916,-0.0108469,-0.00443378,0.368072,-0.00066093
0,499867,0.170923,0.785398,0,-0.63622,0,0.513146,0
1,504844,0.146148,0.341632,-0.00788993,-0.0129282,-0.00430962,0.370063,-0.000651103
0,504849,0.172207,0.785398,0,-0.636504,0,0.511481,0
1,509835,0.148202,0.343911,-0.00813483,-0.0149793,-0.00415881,0.372061,-0.000636722
0,509839,0.173478,0.785398,0,-0.636829,0,0.50982,0
1,514871,0.150235,0.346204,-0.00827726,-0.0170471,-0.00395719,0.37405,-0.000618266
0,514875,0.174737,0.785398,0,-0.637196,0,0.508162,0
1,519861,0.152242,0.348494,-0.00834737,-0.0191411,-0.00372163,0.376047,-0.000595916
0,519866,0.175984,0.785398,0,-0.637605,0,0.506509,0
1,524881,0.154223,0.350782,-0.00835312,-0.0211839,-0.00347945,0.378026,-0.000568951
0,524885,0.177218,0.785398,0,-0.638055,0,0.504861,0
1,529860,0.156183,0.353044,-0.0083113,-0.0232276,-0.00321216,0.380029,-0.000537972
0,529865,0.17844,0.785398,0,-0.638547,0,0.503218,0
1,534874,0.158108,0.355303,-0.00824808,-0.0253091,-0.00295263,0.38206,-0.000508431
0,534879,0.179649,0.785398,0,-0.63908,0,0.50158,0
1,539900,0.160009,0.357541,-0.00815377,-0.0273642,-0.00270834,0.384075,-0.000477871
0,539905,0.180846,0.785398,0,-0.639653,0,0.499949,0
1,544854,0.161874,0.359773,-0.00803351,-0.0294121,-0.0024677,0.386088,-0.000446472
0,544859,0.18203,0.785398,0,-0.640268,0,0.498324,0
1,549844,0.163709,0.362006,-0.00790791,-0.0314915,-0.00225821,0.388119,-0.00041759
0,549848,0.183202,0.785398,0,-0.640924,0,0.496707,0
1,554849,0.165517,0.364236,-0.00775343,-0.0335682,-0.00205256,0.390135,-0.000387031
0,554853,0.18436,0.785398,0,-0.64162,0,0.495097,0
1,559863,0.16729,0.366476,-0.00759141,-0.035636,-0.00187587,0.392152,-0.000357789
0,559867,0.185506,0.785398,0,-0.642356,0,0.493495,0
1,564845,0.169032,0.368727,-0.00740721,-0.0377355,-0.0017079,0.394181,-0.000329926
0,564850,0.186639,0.785398,0,-0.643133,0,0.491901,0
1,569880,0.17074,0.370987,-0.0072139,-0.0398242,-0.00154692,0.396181,-0.000301763
0,569885,0.187758,0.785398,0,-0.64395,0,0.490317,0
1,574844,0.172412,0.37322,-0.00701515,-0.0418702,-0.00141241,0.398188,-0.000278753
0,574849,0.188864,0.785398,0,-0.644806,0,0.488742,0
1,579861,0.174059,0.375455,-0.00679679,-0.0439354,-0.00127033,0.400204,-0.000259339
0,579867,0.189957,0.785398,0,-0.645702,0,0.487176,0
1,584885,0.175672,0.377675,-0.00657766,-0.0460175,-0.00114492,0.402224,-0.000245557
0,584890,0.191037,0.785398,0,-0.646637,0,0.485621,0
1,589852,0.177256,0.379904,-0.00634007,-0.0480624,-0.00101243,0.40422,-0.00023537
0,589857,0.192103,0.785398,0,-0.647611,0,0.484076,0
1,594844,0.178801,0.382129,-0.00610848,-0.0501286,-0.000884819,0.406218,-0.000229438
0,594849,0.193156,0.785398,0,-0.648623,0,0.482543,0
1,599900,0.180315,0.384368,-0.00586999,-0.0522216,-0.000761238,0.408219,-0.000225004
0,599905,0.194195,0.785398,0,-0.649674,0,0.481021,0
1,604844,0.181797,0.38661,-0.00564038,-0.0542966,-0.000631425,0.410177,-0.000219551
0,604849,0.195221,0.785398,0,-0.650763,0,0.479511,0
1,609845,0.183248,0.388861,-0.00541891,-0.0563767,-0.000515705,0.412152,-0.000215536
0,609849,0.196233,0.785398,0,-0.65189,0,0.478013,0
1,614853,0.184678,0.39113,-0.00519432,-0.0584741,-0.000389152,0.414129,-0.000210862
0,614856,0.197231,0.785398,0,-0.653054,0,0.476528,0
1,619863,0.186067,0.393378,-0.00499005,-0.0605312,-0.000285704,0.416093,-0.000205829
0,619868,0.198215,0.785398,0,-0.654256,0,0.475057,0
1,624863,0.187437,0.395617,-0.0047826,-0.0625664,-0.000185708,0.418061,-0.000200256
0,624868,0.199186,0.785398,0,-0.655494,0,0.473599,0
1,629849,0.188774,0.397847,-0.00457905,-0.0646532,-9.28058e-05,0.420054,-0.000194744
0,629854,0.200142,0.785398,0,-0.656769,0,0.472155,0
1,634852,0.19008,0.400076,-0.0043791,-0.0667097,-1.84078e-05,0.422028,-0.000190669
0,634856,0.201085,0.785398,0,-0.65808,0,0.470725,0
1,639886,0.191359,0.402312,-0.00417848,-0.0687557,5.27306e-05,0.423985,-0.000185456
0,639891,0.202013,0.785398,0,-0.659427,0,0.469311,0
1,644865,0.192608,0.404555,-0.00398338,-0.070869,0.000108913,0.426,-0.000181441
0,644869,0.202927,0.785398,0,-0.660809,0,0.467911,0
1,649862,0.19384,0.406817,-0.00378612,-0.0729594,0.000165862,0.428007,-0.000176827
